8.328396610411758161e+00
8.328862242156477080e+00
8.444229664798569956e+00
8.444685665751066495e+00
8.548436616084604367e+00
8.560567836006320874e+00
8.652711628524919263e+00
8.664814440251650041e+00
8.756969516997253677e+00
8.769061866159121976e+00
8.861219154104363227e+00
8.861219154104363227e+00
8.953876959638236599e+00
8.954395706796880461e+00
9.046543215365412394e+00
9.047077037609346561e+00
9.127626189126688772e+00
9.139738955579222335e+00
9.220311129190207566e+00
9.209132892898601597e+00
9.289318210372991658e+00
9.302398345249887512e+00
9.370884046628013664e+00
9.371325293563444347e+00
9.440374802205903748e+00
9.440931863830495985e+00
9.567810292350644730e+00
9.579929171437283841e+00
9.625707313660251785e+00
9.637801831336814118e+00
9.683566008516208967e+00
9.684204374398904136e+00
9.729966129996947544e+00
9.742075480592088610e+00
9.775732972533869969e+00
9.788940354920628195e+00
9.822613740086703515e+00
9.823173449323597595e+00
9.857402328505443734e+00
9.857944044610796652e+00
9.889986622653481163e+00
9.825334431691276293e+00
9.915309455511078340e+00
9.927458413868386344e+00
9.938465404211168419e+00
9.950615669001967589e+00
9.958127880923806075e+00
9.722378817751041069e+00
9.973225982704484238e+00
9.753708233545307138e+00
9.984798576258773650e+00
9.904299928362513938e+00
9.996392593581845176e+00
9.950626344822570246e+00
9.996381869270674514e+00
9.915854353397984156e+00
9.996392593581845176e+00
9.788440326317418894e+00
9.984798576258773650e+00
9.857944044610796652e+00
9.973215283246872787e+00
9.985358005407782400e+00
9.961631990234971923e+00
9.962210310299663973e+00
9.938426309756897226e+00
9.950676165621615610e+00
9.915567122102046937e+00
9.892775506909785577e+00
9.892102753199283782e+00
9.869578000635742754e+00
9.857352977719660458e+00
9.857974598702812230e+00
9.822092729190647020e+00
9.823644802075474303e+00
9.776299302044554551e+00
9.788460163118509527e+00
9.729956851353323444e+00
9.741851347567129338e+00
9.683632957949344089e+00
9.684204374398904136e+00
9.625716492889837994e+00
9.637848936681766787e+00
9.567771515389470238e+00
9.579920035350623309e+00
9.509874494001284262e+00
9.510425453143906083e+00
9.440383804699420622e+00
9.440893598909100959e+00
9.370894099893062545e+00
9.371381150568831586e+00
9.289800995544705842e+00
9.301924278105383692e+00
9.220292444853862790e+00
9.209261336898478589e+00
9.127634893378090197e+00
9.139738955579222335e+00
9.046027786195441678e+00
9.047601754598826318e+00
8.953832132458396487e+00
8.954467759767288371e+00
8.861210703911062581e+00
8.861733589975862913e+00
8.756969516997253677e+00
8.769052458014538587e+00
8.652555886958102960e+00
8.664962150941731167e+00
8.548479413746701283e+00
8.560524975294976358e+00
8.444212553138777722e+00
8.444676605649979351e+00
8.328404552521050164e+00
8.328821534532654169e+00
8.212563556024946365e+00
8.213014879157910286e+00
8.085123102099668557e+00
8.097215999999999525e+00
7.957292617212342378e+00
7.969735946072957766e+00
7.830266873934727201e+00
7.842375946514552609e+00
7.702473930780505462e+00
7.703321431086050275e+00
7.563845255492021025e+00
7.575951353104233732e+00
7.424809395823111835e+00
7.436979863589527895e+00
7.285906068895327437e+00
7.297818213776229079e+00
7.146899455666279266e+00
7.135658085690181451e+00
6.996288129897385133e+00
6.996729327398941933e+00
6.845685369059394176e+00
6.846157874135477606e+00
6.695136976288357467e+00
6.683948080282449133e+00
6.532977258712236335e+00
6.533310578169755800e+00
6.370799005952460625e+00
6.382777912908636608e+00
6.208278734911196750e+00
6.209316012115333017e+00
6.046110670133645115e+00
6.046835745737113577e+00
5.872723956709683613e+00
5.884636924830646265e+00
5.710512402023794287e+00
5.699362310555062372e+00
5.536465601943728387e+00
5.525877605893465550e+00
5.362651716190415030e+00
5.352118397815768702e+00
5.177731976319805085e+00
5.178022074730021629e+00
5.003962897220255890e+00
4.992424282624622123e+00
4.818645297813074713e+00
4.818929638470534904e+00
4.633312786358724900e+00
4.633590609760240397e+00
4.447984516570033797e+00
4.448229486486157569e+00
4.262656401434669284e+00
4.251073095995987927e+00
4.065695137497193024e+00
4.066012355326984462e+00
3.880360604681345471e+00
3.869082981992059356e+00
3.683487177784559030e+00
3.681282564713686423e+00
3.486574937043031230e+00
3.486769867717801841e+00
3.289658744585451267e+00
3.289842665886564266e+00
3.092736284894449295e+00
3.092918782383732967e+00
2.895823252975282092e+00
2.884407403796065417e+00
2.687178875099364372e+00
2.699209717933568786e+00
2.490271151858477694e+00
2.490554952746129480e+00
2.281908723344522549e+00
2.293625164464340838e+00
2.084990753861426516e+00
2.073529820399581336e+00
1.875180927112735763e+00
1.877916939498096349e+00
1.667902538919166400e+00
1.668182704213504453e+00
1.459496485273827027e+00
1.471163615590764140e+00
1.262578938297223008e+00
1.251068271526004194e+00
1.054071245706169169e+00
1.042564163491663587e+00
8.455803898687823672e-01
8.340446195205374336e-01
6.370805081243247070e-01
6.255347323176325691e-01
4.285540003878581250e-01
4.170498524326402001e-01
2.200823573520394594e-01
2.085113785876673842e-01
1.158330543868116812e-02
1.158384948163110155e-02
2.200825672261214616e-01
2.085101357741137584e-01
4.285818414403417820e-01
4.170219120587936867e-01
6.370811156545621579e-01
6.254990901754335919e-01
8.455803898687823672e-01
8.340446195205374336e-01
1.054024884219379343e+00
1.042550678870568959e+00
1.262578938297223008e+00
1.251068271526004194e+00
1.459494919499542354e+00
1.471163615590764140e+00
1.667842501542393441e+00
1.668156055628871925e+00
1.876495481066349003e+00
1.876600393921209253e+00
2.084994978962610102e+00
2.073415628013272283e+00
2.281778710873155092e+00
2.293755866964308332e+00
2.490407997558742981e+00
2.490542483147799580e+00
2.687326861774030462e+00
2.699063956162583544e+00
2.895823252975282092e+00
2.884410154575749896e+00
3.092742552127871747e+00
3.092912514436053417e+00
3.289652078314694972e+00
3.289832861460348923e+00
3.486574937043031230e+00
3.486581586770920893e+00
3.683487177784559030e+00
3.683686091353489012e+00
3.880399458575432003e+00
3.869052310184183163e+00
4.065731970029781372e+00
4.065955402720360823e+00
4.262651828379615537e+00
4.251319384455020334e+00
4.447989288453567447e+00
4.448233728627132955e+00
4.633312786358724900e+00
4.633576800653264272e+00
4.818655062491365548e+00
4.818924468340883394e+00
5.003727298670202828e+00
4.992938808249455462e+00
5.177731976319805085e+00
5.178032568260406698e+00
5.536792279794635618e+00
5.525485005168122576e+00
5.710197936637457339e+00
5.699350760421094897e+00
5.872723956709683613e+00
5.884607462011515189e+00
6.046478952212389402e+00
6.046442914803729529e+00
6.208576967490152754e+00
6.208968487495831745e+00
6.370805081243246626e+00
6.382764977878040646e+00
6.532977258712236335e+00
6.533349519577543063e+00
6.695143360878851979e+00
6.683954454579147608e+00
6.845726170033567648e+00
6.846116251897744753e+00
6.996316484963424287e+00
6.996721820737963782e+00
7.094592275546424354e+00
7.188103499196482282e+00
7.285906068895327437e+00
7.286306467755805372e+00
7.424883740139857302e+00
7.436496274773858772e+00
7.563883123730618330e+00
7.575898069068085938e+00
7.702905462345617238e+00
7.703298473582538719e+00
7.829883273996424364e+00
7.842768150390669213e+00
7.968860087131324654e+00
7.958191872263213895e+00
8.085130812195975736e+00
8.097199590556021676e+00
8.212554745437900650e+00
8.213022711667514741e+00
8.328396610411758161e+00
8.328345979821106582e+00
8.444170277570725247e+00
8.444744556881992992e+00
8.548462090831847604e+00
8.560541303134403535e+00
8.652737414093497392e+00
8.664780353884495412e+00
8.756952815454654981e+00
8.769009598944673911e+00
8.861210703911062581e+00
8.861724082405711300e+00
8.953375347740857748e+00
8.954879818289251503e+00
9.046561547609989873e+00
9.047077037609346561e+00
9.127626189126688772e+00
9.139648524872136193e+00
9.220301237473297107e+00
9.209271217354567440e+00
9.289810961822295710e+00
9.289847505023079322e+00
9.370894099893062545e+00
9.370894099893062545e+00
9.440374802205903748e+00
9.440921734850528324e+00
9.509874494001284262e+00
9.510444726532895743e+00
9.567810292350644730e+00
9.579920035350623309e+00
9.625716492889837994e+00
9.637868468301299174e+00
9.683632957949344089e+00
9.684195138849441165e+00
9.729294633869463027e+00
9.742689866994558301e+00
9.776299302044554551e+00
9.788450828143274052e+00
9.822632474092158006e+00
9.823212092691710140e+00
9.857402328505443734e+00
9.857944044610796652e+00
9.892142844633717402e+00
9.811608232415210296e+00
9.915309455511078340e+00
9.927408709564263134e+00
9.938476066388441055e+00
9.903825316876439189e+00
9.961642677265801993e+00
9.962210310299663973e+00
9.973205772637156130e+00
9.985387764033319513e+00
9.984789054603053771e+00
9.985387764033319513e+00
9.996402126322205817e+00
9.973694403684378429e+00
9.996342546993242095e+00
9.997012259524394651e+00
9.954767386691525388e+00
9.876126894620146146e+00
9.984809288143164707e+00
9.881131975313714122e+00
9.973205772637156130e+00
9.985378241253849652e+00
9.961631990234971923e+00
9.846350701388185911e+00
9.938476066388441055e+00
9.950606179402884166e+00
9.915328366365143253e+00
9.927438295399618085e+00
9.892152277959633366e+00
9.869518585391450216e+00
9.857402328505443734e+00
9.857934643389819840e+00
9.822278881793764072e+00
9.788803235809362846e+00
9.776319113112332815e+00
9.788430991380019819e+00
9.729966129996947544e+00
9.742124257020906342e+00
9.683643346737454749e+00
9.684195138849441165e+00
9.625707313660251785e+00
9.637868468301299174e+00
9.567800027830331899e+00
9.579920035350623309e+00
9.509807612360052786e+00
9.510511617135993134e+00
9.440374802205903748e+00
9.440751796316824596e+00
9.370894099893062545e+00
9.371418016557148789e+00
9.289271706194266898e+00
9.301886576593874523e+00
9.220301237473297107e+00
9.209169120330672698e+00
9.127634893378090197e+00
9.066826250468432491e+00
9.045982500246971370e+00
9.047637888429971298e+00
8.953876959638236599e+00
8.954369020805808432e+00
8.861219154104363227e+00
8.861733589975862913e+00
8.756969516997253677e+00
8.769061866159121976e+00
8.652729162694832610e+00
8.664711149054951989e+00
8.548470242783032802e+00
8.560541303134403535e+00
8.444204500616988796e+00
8.444727946479847702e+00
8.327937979295011672e+00
8.328854299174242470e+00
8.212554745437900650e+00
8.213014879157910286e+00
8.085147196199454100e+00
8.097183181178550626e+00
7.957730836373961836e+00
7.931957372259008210e+00
7.830314476548468683e+00
7.842328735105648541e+00
7.702875161742520405e+00
7.703352653510424197e+00
7.563898451458801908e+00
7.575898069068085938e+00
7.424883740139857302e+00
7.436912928665186051e+00
7.285891304485810238e+00
7.286306467755805372e+00
7.146484591922521723e+00
7.136129363888960242e+00
6.996308979188282429e+00
6.996700968986428570e+00
6.845726170033567648e+00
6.846123596961746216e+00
6.695136976288357467e+00
6.683961625677465435e+00
6.532971028765802046e+00
6.533362759761939920e+00
6.370817991274641656e+00
6.382720086119743286e+00
6.208266895003129449e+00
6.209384115214831468e+00
6.046485438991568984e+00
6.046817724852508569e+00
5.872723956709683613e+00
5.884654462363056560e+00
5.710558009187129080e+00
5.699304900057005518e+00
5.536808779698676020e+00
5.525562730412739931e+00
5.363059550210224735e+00
5.351797154273078228e+00
5.173696809553217868e+00
5.182059048006857793e+00
5.003982581141287689e+00
4.992374293884418890e+00
4.818649892950870317e+00
4.818915277026670552e+00
4.633312786358724900e+00
4.633586190837053032e+00
4.447989288453567447e+00
4.448237970776199646e+00
4.262656401434669284e+00
4.251302660261510269e+00
4.065740208977088876e+00
4.065971882459513687e+00
3.880399458575432003e+00
3.869048159149800714e+00
3.683491129500610750e+00
3.683675113223372488e+00
3.486567871734941093e+00
3.486773608604882391e+00
3.289655215379920783e+00
3.289839528463817331e+00
3.092736284894449295e+00
3.092909564822406310e+00
2.895823252975282092e+00
2.884410154575749896e+00
2.687326861774030462e+00
2.699058486380526034e+00
2.490410669316450498e+00
2.490549905512715601e+00
2.281911171420190065e+00
2.293625164464340838e+00
2.084992742142203426e+00
2.073527595752447272e+00
1.876497270526300554e+00
1.876598604264571701e+00
1.667991012467553436e+00
1.668086057432309310e+00
1.459496485273827027e+00
1.471150287147164004e+00
1.262577734282752662e+00
1.251069464635265138e+00
1.054079664083002799e+00
1.042555774400671709e+00
8.455821033853082591e-01
8.340430287161546552e-01
6.370792171264175741e-01
6.255347323176325691e-01
4.285818414403417820e-01
4.170223097602687168e-01
2.200828033349421786e-01
2.085113785876673842e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
